identity,num_images
9012,24
8088,29
4751,18
7666,27
4167,20
4156,21
7371,30
7464,23
501,21
5901,30
3883,13
9064,22
8118,7
6720,21
7040,5
9686,29
5207,30
8383,21
10120,20
9853,13
5648,29
708,21
9571,9
7754,28
7176,21
784,29
3932,20
4600,30
8261,5
2673,20
1957,19
389,29
4556,21
4215,22
9216,7
2730,10
3151,29
5890,15
8397,5
6898,14
7890,6
1578,30
5528,22
4636,30
110,25
3921,20
9635,16
4866,6
4301,25
5208,21
2202,30
6714,30
4767,21
6673,29
5869,19
9441,23
1949,28
8286,30
1030,17
7404,7
4362,6
2805,30
5731,23
6574,30
9007,29
3145,30
9241,12
2859,30
515,28
3324,30
4096,16
42,12
410,25
4219,30
7300,29
8167,16
4856,20
8008,12
4497,21
7971,18
9683,25
5913,21
9629,12
1311,17
5551,30
3805,29
5358,15
3767,16
4962,30
9165,30
481,30
9950,30
8643,30
9155,30
885,24
1384,30
952,25
6583,30
8120,19
8148,30
4506,22
3231,30
7700,11
9946,30
262,27
6261,21
7998,28
1259,29
5964,29
10034,22
7601,7
7671,21
9546,15
1174,22
1222,20
3249,25
5202,30
5438,22
2632,7
6422,30
4452,8
4067,20
3684,21
9285,9
1413,20
2316,30
5279,25
4227,23
4570,17
5095,23
8944,30
9979,30
2181,22
452,21
1265,14
5120,30
9570,30
5103,14
4168,30
2366,19
4730,19
2508,20
6044,30
8140,20
9353,14
6483,30
8334,12
1839,30
9848,30
4352,30
3750,22
4036,20
8674,17
2561,20
9056,30
2481,20
994,21
4974,30
3364,30
972,20
9954,21
8759,23
10043,21
8429,26
265,28
5661,19
6947,30
7720,20
5360,21
1416,10
2353,30
9894,8
3630,9
1628,30
7808,6
8081,19
4191,9
5317,20
6915,10
6098,20
6995,30
936,23
5078,30
3299,21
7875,28
342,17
9810,30
7805,22
4,22
6273,20
4271,21
6649,20
10127,30
7678,29
2542,28
5442,5
5144,30
5414,30
4317,21
9344,18
2024,20
1417,20
1570,19
10129,26
6783,20
8749,30
4203,23
6646,23
843,28
4281,19
3121,19
5319,24
3536,27
834,24
415,24
8031,19
5717,20
1470,30
9586,9
9895,8
9962,30
9057,30
1517,30
9688,24
8950,21
910,20
9675,20
5428,30
1863,20
9896,20
9611,10
6781,8
5811,14
3427,6
6107,15
5819,11
5522,19
2874,20
435,14
8509,12
6040,16
853,6
9816,20
3398,30
5413,20
5674,23
9396,5
2255,20
6978,7
4941,30
8794,23
3801,29
9628,20
2067,30
1304,20
2967,20
9868,5
9061,12
5591,11
622,26
1078,17
4114,30
3370,9
4047,19
4345,21
8375,19
2832,29
3773,20
3510,27
7741,14
808,18
9118,9
7916,20
9158,30
6375,13
293,16
9597,21
6290,30
4544,24
4865,30
7647,29
6965,19
4723,30
553,30
6070,24
9391,19
2947,20
6109,28
5895,22
3663,21
7298,28
807,21
562,30
9535,6
548,25
7641,30
8413,21
2493,20
6443,30
5475,8
1124,21
6420,30
2064,24
3314,24
5423,30
1284,20
1571,21
967,20
7069,20
9689,30
9182,12
90,20
9357,25
8649,22
3880,30
6922,30
4354,22
1155,22
7775,29
2636,14
3934,18
8707,30
5221,30
6157,20
4541,21
5701,20
5519,30
1061,30
2945,30
2785,21
2387,10
5832,15
6081,30
9991,19
7708,14
9518,17
1787,21
9782,24
9067,25
5608,12
3079,25
4909,20
7249,22
9417,15
9200,24
5141,13
6569,20
9700,30
3372,14
8929,14
5468,20
8578,30
8352,29
1765,14
7532,29
5517,7
7478,22
1214,22
7276,29
3514,20
2999,29
5021,15
10106,12
8453,14
2821,29
5397,19
1493,30
7589,29
8845,30
7463,20
707,14
8836,13
4672,30
3313,5
8056,11
3912,30
3701,30
6521,13
6169,20
4805,30
3961,29
884,20
7605,21
51,20
5292,5
7838,6
2068,21
7877,28
2384,20
5074,16
2332,30
1094,5
5222,30
6658,30
4234,23
5004,7
7105,10
8553,20
8378,13
7845,30
8248,20
8729,11
9741,28
6114,14
7509,7
4029,21
3051,30
1122,20
6754,24
3220,15
9601,30
664,13
126,29
6842,13
9436,20
4103,12
7811,14
3242,20
2913,29
1591,30
1016,28
7480,29
4421,30
3341,14
4745,29
6707,20
2419,30
4126,31
6797,22
5989,25
159,17
8437,24
529,8
174,28
9376,14
9607,8
3965,17
1534,25
8209,21
4521,30
6338,6
3930,30
3578,29
7582,20
9152,32
5757,14
7313,21
3915,30
7365,19
6237,14
6259,10
9911,20
9373,20
2143,17
10005,24
9413,21
6845,24
4123,13
368,20
4398,23
1331,16
1292,23
6130,15
7595,19
3178,8
939,25
6914,30
9236,10
7711,20
7945,15
1070,16
2225,30
31,30
4357,30
8969,20
1594,9
6634,20
2205,20
7970,28
6315,19
4596,21
6529,13
382,29
7968,29
10033,30
5378,20
4918,10
2216,11
6751,30
556,15
6967,8
9136,18
2662,9
5826,23
9993,11
8426,24
7033,21
2877,23
5693,20
7444,24
9507,16
3209,8
5718,29
4430,26
5104,20
7015,12
7749,9
7516,30
1285,23
5143,20
4807,6
3394,24
3196,22
3766,22
6544,16
2442,21
8785,30
5427,30
7403,22
326,20
1166,22
7077,5
3623,30
7039,22
3583,9
2771,6
1045,20
4249,12
4927,23
899,20
1038,20
6103,20
7828,20
2767,15
8283,20
7086,30
6115,11
2977,21
124,27
2962,19
9160,14
2021,15
8994,23
9998,20
40,22
6335,30
5508,30
9416,16
8305,23
824,23
3645,11
4961,9
4319,20
2666,10
6035,22
1277,5
288,25
71,14
4631,18
9478,20
8122,15
5149,22
9065,30
5547,13
4837,20
7952,15
6640,24
2643,30
1784,30
3570,22
3548,5
7939,25
7881,30
7311,20
7531,21
2956,29
7332,22
4212,18
3512,21
10051,24
1352,29
10076,22
5828,27
6648,30
5470,10
10158,29
10149,30
10036,30
4303,30
416,29
1638,24
4510,23
886,29
5616,12
5126,30
5171,6
7295,20
6006,14
1561,21
7157,20
8486,15
1377,30
4920,30
6401,9
2687,8
538,15
9698,30
1972,13
7113,20
10009,23
3751,30
9721,24
252,19
1330,30
4180,23
401,21
1678,11
6426,20
5482,30
8856,30
3137,19
4015,21
7250,18
10037,10
6381,25
2252,15
9734,18
8492,22
4025,20
2574,30
4235,20
781,20
8883,24
3554,11
8024,29
5986,30
5498,21
5984,13
9375,7
5855,14
2147,20
5272,30
8885,13
8835,20
8084,11
6786,16
2517,19
403,30
8428,30
2849,28
9951,12
6808,19
4928,18
4165,30
6322,30
1831,16
7521,20
6383,18
2528,21
2777,19
5824,29
8333,21
4199,11
8598,11
1528,21
9272,11
7544,23
2403,21
3652,20
5464,30
2372,20
2911,20
4843,20
464,27
6250,12
1227,7
224,23
1663,9
954,16
8332,29
4290,30
9565,8
6215,14
443,16
1924,17
5248,25
3837,9
9997,17
1604,30
7054,26
5600,29
2991,29
592,29
9488,10
10092,8
2961,20
4899,30
8834,30
2382,28
7628,18
9599,7
3518,25
4042,21
6505,22
4384,13
2534,30
2819,30
197,20
3551,25
8190,29
1895,30
3813,8
10024,19
6935,23
9671,21
10177,13
1916,30
4356,25
7224,20
7286,30
9505,12
7432,22
9340,10
1998,30
4997,6
8804,9
7634,29
6484,11
2927,20
2539,17
10176,30
2831,30
2748,25
2788,8
7673,30
6405,20
5634,25
7614,19
1454,30
4585,16
2473,18
1969,21
313,30
8668,23
7802,29
5573,21
2381,12
7454,21
4634,14
8518,30
8914,30
4032,21
4630,16
5764,22
1051,30
5409,6
1160,23
4591,7
1898,20
2774,14
5684,20
1171,25
6982,15
6021,19
7329,26
983,22
1247,17
5808,22
8838,20
4013,21
7142,30
3621,22
629,17
1814,21
4279,14
7079,17
7238,30
4864,29
4617,19
7840,12
5463,20
175,16
1367,16
5064,21
8540,17
2022,9
3749,20
4981,30
1797,20
10055,30
8225,22
7732,15
9002,22
8147,7
4155,5
7326,21
6670,22
4355,30
6202,30
1662,24
1315,12
5364,20
5387,16
3161,25
3687,25
2672,20
7631,21
2527,20
2560,22
8319,21
3628,29
6128,30
3890,20
1897,11
5355,16
4201,18
413,28
7920,25
52,24
2217,17
768,27
6692,12
4418,30
8999,6
9933,24
2597,23
1902,22
41,23
5956,29
2783,14
6852,20
5166,14
2295,30
2130,30
4547,30
6438,30
10123,14
8066,11
9981,24
543,13
5005,13
6343,30
9419,11
1266,23
5544,30
3115,5
1595,20
8173,29
6147,30
2519,13
9873,23
10002,23
10094,13
3489,29
9009,20
1903,30
9245,30
350,19
8642,30
9772,29
5603,23
819,24
7559,20
4163,30
1366,21
8957,30
8840,7
9484,6
8206,27
3605,29
1295,19
988,30
3290,15
1527,23
1768,21
8877,20
2065,30
7145,30
1239,29
2012,23
9877,14
6672,30
8464,13
1754,24
9619,7
9429,15
9616,25
1200,20
9,5
9581,6
4603,10
2822,28
5117,20
7591,21
9865,10
9126,14
80,28
6403,30
7182,8
7937,26
8535,6
1397,15
5285,7
6371,30
7420,20
6099,25
2628,17
2603,30
8331,16
4953,30
2197,20
6052,19
8958,22
2605,12
5618,20
4164,30
2949,20
399,19
5449,30
8149,20
6976,11
9438,13
2870,30
5118,16
95,30
6847,15
1052,22
1701,19
5295,20
1158,24
1516,14
9695,23
6722,11
1626,21
2516,30
4343,20
7135,16
4671,30
353,30
8691,12
9071,9
9226,20
5227,22
7978,10
34,26
2198,22
5565,24
7994,6
5313,30
5602,25
8807,30
8401,20
123,26
4505,20
7985,29
1736,17
15,30
9902,30
2296,30
7304,20
1275,30
3667,15
987,30
2138,14
4563,24
9112,9
6140,17
7229,14
9469,7
8995,9
4348,18
6762,25
8656,30
4891,30
8596,21
3632,24
5483,6
2623,16
619,23
714,22
9042,21
1187,30
1993,30
8137,28
1613,27
4822,21
3818,6
2465,16
9354,11
8516,20
6738,21
4828,30
1310,19
9461,8
3335,6
3343,5
3270,30
6735,28
7610,23
9694,20
4621,16
2070,30
631,29
7102,16
3756,21
1790,23
8562,30
1838,20
2596,9
3301,12
4564,10
3918,22
9267,13
1660,30
8184,29
5789,13
4255,30
3257,8
6120,22
9580,10
8156,7
4322,20
959,21
9148,7
8039,14
157,29
9090,30
5445,11
2881,21
447,30
10083,30
2322,11
8549,30
5265,16
2159,16
5028,30
9305,23
2248,23
1131,7
9321,21
263,27
721,23
6812,17
5376,21
5029,30
9233,9
6957,21
5368,20
5180,30
9517,20
7717,7
7372,16
7257,20
6436,9
9315,30
8229,7
4102,30
3865,10
600,30
64,29
3668,24
3393,23
9346,14
2447,21
5175,25
5745,25
991,30
1915,24
3165,23
9442,22
8448,30
6160,14
2371,7
7799,24
5864,23
8009,29
6502,30
729,9
2833,24
363,30
7835,14
4117,22
7967,26
5011,12
7812,14
2483,30
3989,30
1816,6
6452,30
1178,15
1398,23
6083,28
1217,16
1288,30
3919,29
7377,7
1866,23
8157,20
2102,17
681,13
1805,30
3222,7
2326,12
4946,30
7141,22
4175,18
8145,20
284,30
5009,21
8434,20
3841,20
8538,25
4366,20
5330,20
1316,22
542,28
8784,9
8881,13
5125,30
8689,21
7144,20
5874,18
4522,16
3953,6
4835,5
7221,19
9273,5
5963,17
6554,7
1941,20
7619,28
5732,30
9110,14
2061,30
747,16
7169,29
3369,5
4344,10
1853,20
8678,9
8382,23
2299,9
530,24
9531,9
3895,30
7734,13
3733,17
7519,30
145,29
8723,30
5742,24
9526,20
6143,30
5896,30
6590,7
3555,28
817,22
5887,9
8859,12
8560,30
3381,21
3174,21
4614,20
7672,29
5278,6
227,20
9055,10
2620,8
7675,20
6690,19
748,19
5521,21
4035,30
2568,21
3152,5
2729,25
7701,20
9637,15
1556,9
9156,30
8067,12
7687,21
5848,25
6026,6
8354,26
3594,13
743,21
4293,30
2741,5
3637,13
2922,13
502,18
5936,12
9509,22
3874,22
9380,16
1632,11
58,25
5690,16
4504,25
8778,26
2416,30
4849,30
9363,19
8517,14
688,27
6302,8
1358,24
423,29
2170,24
4584,5
48,24
9659,7
4197,30
183,15
3383,30
1172,5
2028,18
6804,20
8465,16
726,12
4705,13
4495,15
7442,20
4531,11
744,24
3226,19
6524,30
1408,22
1580,30
5494,30
6872,12
9119,30
7962,24
2075,20
4326,30
7070,30
6963,20
9414,8
7839,20
6660,9
8335,25
4396,15
4720,30
7731,20
5167,21
3719,30
2104,14
1950,20
1372,12
1693,20
1097,22
7542,15
3812,16
4748,13
8675,20
8767,21
4576,6
7441,21
8100,28
3781,29
195,24
794,26
2631,14
429,12
4890,20
6028,18
2345,22
7154,30
3692,7
3150,6
718,24
9608,25
4794,30
1676,25
1928,21
9439,9
6186,15
5918,29
5700,26
4054,30
1769,21
9999,5
6884,22
8552,25
6645,30
9026,30
3018,16
4816,30
531,19
8909,30
1286,18
5115,14
4587,11
6666,20
10136,25
4079,18
308,22
1704,20
5962,8
7913,20
4800,10
5860,18
10052,21
6106,25
7616,20
3742,12
2370,12
1487,12
1770,30
9434,21
7768,30
6333,22
9826,20
2083,30
8687,20
2056,8
2573,30
1872,19
771,22
9863,19
6801,18
3352,20
5418,30
55,29
6696,30
9043,20
5092,30
5210,30
8547,30
5135,30
2752,22
8568,16
6112,30
6046,30
1445,24
3442,17
9311,12
9133,25
3822,5
782,29
7382,20
5421,18
3100,21
77,23
1244,18
3188,30
4278,7
7502,29
7692,20
1418,7
6104,17
5730,16
8075,29
6591,13
809,13
9521,11
7895,21
4476,20
874,24
575,22
454,19
6652,16
8660,30
6576,30
5370,30
8824,5
4604,18
5671,9
4264,16
1656,6
6477,11
398,11
5884,29
6481,20
617,16
2665,20
6082,30
8141,29
4575,22
2619,25
1724,22
8654,30
1712,10
2190,30
3850,16
4378,7
6831,20
4595,8
9711,30
661,30
391,25
8900,19
642,21
4439,30
2397,21
5083,12
1552,8
2071,18
705,22
3180,25
2005,5
189,7
820,14
1273,20
8449,26
3206,20
2051,20
770,27
9122,20
3715,11
10142,29
2917,6
6545,20
2924,30
1341,30
5999,12
5654,11
3030,14
6317,16
695,13
521,27
3289,21
4205,13
2640,21
8282,12
283,20
1607,30
4109,24
367,20
9574,10
2053,20
8043,22
9487,13
941,22
9624,11
6997,30
547,29
8600,14
1657,30
6003,22
4364,20
4838,19
6460,8
8494,30
4462,30
2328,8
746,21
9878,30
7640,23
1095,18
7874,29
5930,25
9771,5
1233,6
4066,11
906,15
2042,20
5909,20
4526,20
1473,24
9426,10
7312,27
7934,27
6706,12
1375,20
7197,10
3377,30
6944,20
1220,29
10030,18
9408,7
2736,25
9111,23
5307,20
5014,8
2479,11
8447,6
6807,21
8048,5
7008,22
8599,21
1665,18
4825,30
1328,11
3318,27
6397,30
5327,25
1290,6
6108,30
1031,30
2178,29
1262,20
6101,10
4646,15
9843,30
482,25
8805,10
2970,25
1801,21
2864,29
8180,20
4542,5
4169,20
5696,30
6994,30
2963,28
8799,30
9545,8
8402,15
3326,10
5081,18
9326,7
7247,20
8108,14
2099,25
7977,18
5410,30
1242,9
4358,24
3426,5
4697,30
9374,21
8811,13
9947,20
6883,12
3533,6
5938,30
9554,12
8949,13
6942,17
2556,5
9427,8
2050,23
1011,30
1550,30
6867,8
2043,10
4964,12
5725,17
3649,20
1918,22
3069,18
869,26
892,20
1405,24
5377,17
10119,25
1091,21
1207,29
4187,20
7388,5
5363,10
2110,30
8756,15
3762,30
3679,22
5429,16
172,26
5102,21
4012,16
5101,30
3197,19
1431,15
4609,30
1837,20
7064,20
3491,30
8506,30
1551,20
4817,20
5849,25
7030,18
1874,30
9676,20
9930,21
3979,25
4678,14
7563,28
985,30
2853,7
8119,20
8104,19
1727,19
8781,20
9576,24
6918,21
9566,20
10070,30
6840,21
5719,14
7384,30
9971,16
5908,17
751,9
4198,24
3640,20
551,19
4583,30
5096,30
5324,20
7766,29
1598,18
5059,21
8314,23
6697,13
9335,6
8558,30
8688,23
7132,21
9433,20
528,25
6908,13
5505,18
4173,8
7677,25
7976,27
5786,30
3738,22
6095,20
3656,21
1138,15
4791,21
6242,20
394,30
4801,30
891,7
3108,13
6448,8
9483,24
8908,19
5405,13
8524,16
8990,20
5395,14
7080,15
7697,21
8937,20
504,15
4313,21
10099,23
4129,15
3353,28
4757,11
6749,23
7116,20
291,30
171,30
2169,20
9532,24
5299,5
7944,9
772,29
4857,6
247,29
6339,30
8003,10
7975,27
7852,24
1647,15
6033,18
9277,30
8187,22
858,26
8977,12
1274,20
8606,20
6304,5
352,14
1526,6
8046,20
6782,11
5080,7
5526,13
7027,18
2254,14
7047,14
6086,26
3906,5
7613,30
6499,9
6863,20
3933,8
1105,11
6962,10
5090,20
570,18
5027,30
2315,29
6014,21
3295,9
5183,19
7715,20
3228,12
2798,5
4827,11
2941,9
3248,30
4417,22
4747,30
1179,22
5063,20
2841,25
1003,30
1332,20
6176,21
9691,10
9905,8
9425,13
3714,30
1433,14
1393,30
6236,30
6890,11
2521,8
7696,5
2802,6
6206,21
5388,20
6092,20
5121,15
166,21
2,8
2404,22
299,15
4232,22
8070,27
2154,29
8622,13
4702,30
7240,30
6233,15
9914,21
9093,20
3076,23
5588,9
309,12
10039,22
7230,21
4551,30
5441,20
8879,30
8685,30
1705,20
6150,15
2124,30
2470,23
6902,11
7056,21
7950,28
3049,21
63,21
1234,21
7446,5
5818,23
606,12
8710,30
4061,30
5531,21
259,29
8854,30
4889,30
9804,20
6344,30
3683,16
9622,19
9114,30
444,19
8529,30
2653,20
1977,30
1681,22
68,28
6041,14
7765,17
1040,22
3099,9
8454,30
2436,8
16,9
4528,20
5851,16
1775,22
7046,28
4675,24
395,30
2453,15
838,10
8475,9
320,29
4486,21
3882,30
2720,7
8711,9
5338,30
239,29
8843,15
6913,10
785,12
295,30
1357,22
9777,7
7061,11
6953,21
4690,12
5572,6
8941,21
8667,30
1624,30
213,26
3015,20
285,20
3567,6
2274,18
9845,8
6522,15
3156,8
6252,7
7485,19
6716,24
8439,21
2317,20
3949,24
2895,5
4512,15
8792,15
8353,5
5748,30
5678,24
7903,12
3417,20
5640,30
4513,19
8706,30
2008,19
1917,6
7743,30
3486,5
3390,20
3041,13
5905,30
7746,20
1820,24
8683,25
4498,30
249,5
2634,21
546,7
700,19
7722,28
4938,5
4112,30
8243,21
1954,11
9707,8
9572,7
198,28
4487,30
5067,22
7103,15
2276,18
7552,30
7713,6
2057,20
3691,16
8411,14
2011,30
7314,28
1299,23
4245,30
5492,18
9430,9
115,22
4329,5
9172,10
5707,13
8238,21
8855,16
7437,22
4502,7
5553,13
5923,23
6222,13
2377,8
6585,30
9188,13
4222,7
1791,11
3957,30
6602,9
152,9
9972,21
9945,30
5258,22
10018,23
1668,23
9582,6
9681,20
1115,29
5280,9
9127,9
4046,8
7520,17
3580,19
5111,10
9153,25
3214,30
9920,10
9381,8
9682,30
4939,13
4272,24
9137,30
9620,23
2048,20
6312,22
616,5
850,15
9872,5
5803,6
3539,29
8451,24
2950,10
4252,30
8801,21
2998,25
9809,18
3275,21
1518,19
9249,5
1283,23
418,23
9151,30
6255,13
2875,23
1098,9
2133,11
3057,9
4224,5
7654,13
1066,30
2357,9
6834,15
6451,9
3044,8
7100,24
6686,10
1327,15
9851,8
9536,13
9893,9
3985,20
6991,23
3065,10
1478,21
6444,21
2975,22
2311,30
7374,19
5270,6
7205,19
4037,13
7339,29
5057,16
2890,27
6048,28
7139,15
1909,13
2944,20
8094,22
3009,21
4753,7
2171,20
9175,23
7217,6
1869,23
9602,9
9537,6
10045,25
6607,21
4823,20
3005,21
734,23
3217,19
2572,30
4737,11
9395,23
8893,13
4008,18
1196,26
9538,14
6264,9
1381,19
7773,29
1231,30
2946,25
3509,21
1868,21
6757,6
9141,15
3250,25
1500,21
9220,17
2137,18
9662,7
5646,14
5804,12
3322,20
9556,23
9575,7
2566,18
3834,16
131,7
9099,18
1644,18
8519,30
6993,5
9205,19
3453,18
3836,20
6838,11
9421,20
3810,7
1766,5
9553,22
7901,30
4068,30
6392,16
1858,23
2624,15
1436,11
8376,30
3292,20
258,25
8764,20
6833,23
4879,30
7394,20
7099,25
9238,6
3198,30
305,30
6480,12
7118,14
6776,23
9147,5
112,12
8911,12
8284,21
3104,11
4040,19
5733,16
7507,29
930,16
7787,7
5629,20
764,27
7219,7
9092,21
8798,30
9418,12
3754,8
9265,13
8966,30
979,20
5277,15
6262,30
4172,30
1609,20
1545,20
6374,9
5589,16
8090,24
4676,5
2702,14
2852,11
7366,23
9573,14
2155,30
6167,22
7907,20
2449,7
5274,30
1744,30
639,10
491,27
7997,17
3300,20
7097,15
7683,20
7287,11
9500,22
6015,20
3763,24
802,20
129,24
1599,28
8753,6
8490,8
6331,20
9291,10
2817,19
9347,25
610,23
1759,22
2179,25
101,29
7596,30
30,18
10060,30
294,20
7215,6
2750,22
6653,21
9613,11
1313,25
4968,19
7684,28
8647,16
1671,16
8523,22
4804,23
5455,14
750,25
537,8
5838,13
2657,10
1348,30
154,8
9593,5
7551,14
1987,6
4846,8
1888,30
9424,5
450,22
10173,30
7150,25
7035,14
6471,13
8103,10
2635,17
2100,21
5615,22
9303,18
5099,19
6916,14
9480,5
8065,20
8925,12
9604,10
3297,6
2876,20
4383,20
5711,13
2570,30
1504,20
1380,17
4650,30
6732,20
4091,5
8716,6
7466,5
7016,10
9154,12
4132,20
839,25
7501,19
93,21
1567,10
4254,7
2157,6
8953,19
3710,18
99,21
9952,9
623,22
8016,28
70,22
2132,20
6393,7
7550,20
5435,21
2017,30
9486,5
1141,17
6871,19
36,11
10131,12
864,18
3596,16
5974,10
296,21
5660,25
315,23
8563,30
7649,16
3122,16
3285,10
3219,21
9793,15
2682,9
7383,25
1426,20
1047,18
7297,28
2343,5
8557,11
2990,25
2661,29
4999,30
3310,22
3878,7
7530,8
5831,7
9820,22
3245,5
2139,17
1238,13
1847,8
7933,6
5155,7
8106,14
1087,19
5070,10
4743,13
9142,20
1605,20
7660,7
6497,9
72,5
8610,25
7098,6
5163,16
1202,8
8183,20
6507,21
3384,9
7656,20
4073,6
3073,6
4415,7
823,9
6466,20
2531,13
7349,30
773,21
8896,30
5362,20
7090,20
5367,8
3420,18
701,11
2626,5
3616,8
7927,21
6511,23
5440,23
2351,18
8483,11
4010,13
1451,21
7065,20
9787,30
6581,22
6969,22
3505,10
9666,10
1108,13
1783,15
4081,6
10049,15
8358,20
5645,15
1333,23
7134,20
1870,11
6020,14
6211,29
1772,10
60,19
4921,15
7801,18
1219,7
10140,7
6205,20
3971,10
6131,20
9871,10
5436,19
1378,22
3546,30
422,24
2549,10
8292,6
5533,19
7969,20
6685,29
4391,12
1112,9
8306,25
1458,21
5906,20
9024,30
9227,8
4137,30
2826,11
2183,9
9829,9
7281,5
5796,6
7955,5
5967,17
6699,14
5066,20
7289,11
9640,7
8256,18
4461,7
3254,5
3821,18
2434,10
7506,30
9609,12
8738,22
5868,22
3123,9
7455,16
2787,20
9788,21
996,5
3519,20
7938,24
9312,8
7285,7
2281,17
1409,5
7996,17
5308,7
6897,9
4092,9
5012,21
6063,29
5133,30
4789,9
4097,13
7527,13
