identity,num_images
9995,5
3455,11
2738,10
9364,5
9329,13
3571,14
5403,6
4698,16
6089,29
554,13
3914,5
6626,21
2113,24
3797,11
960,25
7392,30
3230,8
6512,9
9003,7
5898,16
9164,8
9590,13
3424,14
10133,11
3704,9
8112,30
5673,9
8195,30
4749,6
9749,17
4471,8
4033,15
7447,20
3323,20
845,21
3695,21
5692,20
5844,19
9361,21
5859,19
739,25
7389,17
581,12
6127,30
6012,30
6606,14
10048,10
280,12
6548,30
9471,16
6218,21
1191,11
6113,11
8867,30
703,9
4320,11
5443,14
8408,23
1237,29
5219,25
6793,14
1522,22
3964,20
4467,9
7425,10
2964,20
6775,5
544,22
1741,7
7026,27
672,23
2282,10
7622,9
7780,11
6717,12
9835,6
5105,8
5587,21
948,17
2994,9
9677,14
381,15
3783,6
6839,12
9887,20
9723,20
9750,7
9514,11
8993,8
3967,11
9420,11
7043,6
7006,15
6873,5
2014,30
1020,13
10125,29
6378,7
7809,9
329,5
9634,10
3606,5
2644,14
4330,25
3096,20
1177,19
1466,22
1139,9
1777,10
6478,20
3101,19
8220,24
2302,6
571,11
7500,11
4162,30
38,30
2622,20
6924,22
1492,12
1687,22
1912,30
3894,6
9528,20
5048,9
6226,7
6728,19
3809,16
4375,16
7847,13
9803,9
9293,8
2719,8
5889,10
6596,30
4368,25
182,14
5802,11
9113,6
5644,13
5782,21
4933,5
9322,12
133,27
5232,24
345,18
5259,17
9765,12
3171,20
1933,5
9350,26
3319,19
6639,10
7979,20
3891,12
1802,11
812,9
10053,10
7198,24
970,20
9880,8
9665,6
2731,23
2227,5
4107,13
404,30
9266,8
4515,5
6668,11
3973,5
7262,7
3697,30
2103,9
4468,17
3740,22
6900,7
3889,9
7973,9
2569,17
711,5
3970,12
8047,10
6431,15
6599,9
3993,30
9378,6
722,6
7146,8
9735,7
6437,10
962,8
6948,13
6281,9
8310,22
2145,7
4718,13
8080,29
9044,13
7909,5
9699,5
8311,23
436,28
4280,10
7433,25
409,30
8113,14
7218,16
5430,7
3233,6
9278,11
9167,12
6816,26
6402,9
9867,10
1394,30
9327,18
4095,15
5652,8
9371,11
4572,18
7906,19
3722,19
1692,5
8109,6
9649,5
14,30
4599,15
7825,9
6154,7
4898,8
1688,18
2462,20
4569,20
316,19
8462,14
4105,11
6146,19
9107,15
2614,11
9406,8
9503,7
6628,30
9235,8
2000,5
3271,8
1798,6
4390,8
9498,9
8502,8
2060,5
2892,30
9330,14
8013,7
2375,20
9368,8
3709,6
1502,14
5525,10
4878,18
3909,7
2288,30
5381,14
4787,20
2234,6
3660,5
1894,25
512,13
5981,5
9337,12
3320,23
2212,7
5928,30
5779,18
3269,21
5834,20
161,10
282,18
1963,24
6974,14
6061,5
405,15
6068,7
7635,7
4977,12
2541,9
4665,7
1788,14
9318,10
3796,9
9095,7
4536,17
6889,19
9076,24
9103,13
9475,9
6879,5
6321,8
816,14
2803,10
3461,20
6423,12
8808,5
8257,20
3650,12
1165,18
3677,9
7486,16
6051,18
4729,6
4736,11
3682,9
3498,9
4499,16
9956,14
7772,14
10121,6
2647,5
2456,10
3885,10
7347,19
9650,11
2482,16
602,14
1576,6
7461,5
8162,10
9437,9
3658,7
6861,20
8612,6
8315,6
9982,18
2993,19
5971,6
6595,5
908,10
498,17
6737,13
202,11
3244,19
8780,5
10150,5
1465,20
5877,25
5045,6
9080,10
2376,7
3479,7
44,5
1796,11
6941,21
6975,16
6778,11
9660,10
9668,6
6122,5
5392,10
1049,8
8650,13
6835,6
9132,5
9251,9
3110,8
6910,6
1706,23
8583,11
7470,10
4799,6
8128,9
4444,6
7456,5
9336,5
9030,5
6493,5
9479,5
6489,6
4714,14
9563,6
3086,6
2686,5
709,10
3274,12
6034,8
2829,6
8730,6
9558,5
5862,15
762,8
1118,5
10078,6
5339,10
3674,5
4134,16
9654,10
6409,9
2361,5
9492,11
4325,5
3251,5
4635,11
9270,9
6542,6
4845,13
5257,5
4489,22
8132,6
2363,10
9882,8
9052,13
1067,12
7324,8
3828,11
7637,22
4020,5
6870,11
8160,5
9520,12
8253,15
2742,6
7472,6
6615,5
2691,9
9242,14
3309,11
5612,14
7842,6
4640,8
3905,5
6664,14
6866,7
9806,6
2751,23
7580,27
9066,6
1404,9
8782,9
6525,10
9752,5
6774,5
2675,13
1771,5
2585,14
6519,10
3947,9
9922,14
9626,7
1666,21
2052,6
3718,5
9839,9
3371,6
7319,14
8604,9
2421,5
9282,6
10137,5
5439,6
6960,7
5912,9
4645,6
4815,6
4104,5
9648,12
6527,10
4285,7
9493,5
8000,9
9281,8
2968,7
2677,5
2207,6
3827,5
662,7
8996,7
9655,10
9462,5
6869,5
3387,5
10079,5
6968,8
3819,9
277,13
8680,5
1000,8
6425,14
8362,6
5675,7
9625,10
3373,6
6671,5
4888,5
5408,7
11,10
7941,5
7492,5
9338,5
9644,10
10017,6
9557,5
2901,5
9658,11
9667,6
8396,6
7117,7
5496,11
2504,5
590,6
9844,9
7682,6
6800,6
2401,7
8791,5
8360,6
9959,10
8038,5
3752,5
4007,5
9942,6
9540,7
6328,5
9294,6
9465,7
6611,6
2594,10
2795,29
947,29
18,20
1201,30
4442,25
4441,30
2327,20
1198,30
2700,14
953,30
114,30
1212,25
3440,30
4183,30
1010,9
383,23
880,19
3553,10
3315,30
4706,30
1157,29
4307,21
462,29
786,22
2554,20
4607,6
2888,29
3521,30
2466,23
1978,25
2599,30
1293,30
1053,11
2200,25
2587,24
4780,22
1455,30
1298,7
4601,30
4210,30
3901,30
730,26
4537,30
1899,30
4071,10
2860,30
4276,30
2592,19
3200,20
3348,20
4084,20
2745,25
4141,30
3997,23
3627,16
1395,30
2485,19
580,26
2287,18
796,26
4346,30
835,27
3189,21
4733,17
97,28
4185,12
2163,25
1664,30
190,27
232,21
875,21
3039,7
1809,30
3665,28
2763,20
1403,22
514,21
3857,30
1329,16
3755,30
4177,30
229,23
4911,30
4243,26
1485,25
727,29
2834,17
1715,30
2843,30
2600,21
4518,30
2237,27
1717,15
3157,30
1085,20
4404,22
944,28
4453,30
2762,30
624,20
797,25
3395,28
4779,14
604,28
2981,30
2478,23
3134,30
4493,30
3772,28
209,30
1001,22
2122,30
400,22
2044,30
4696,30
2041,8
1645,25
1789,19
2271,8
2985,29
4560,30
428,21
4655,13
2034,30
2906,16
2182,30
787,28
1120,30
4038,29
3506,20
1133,21
1026,29
3782,35
1698,30
859,27
1673,30
1036,23
1046,25
4809,15
4766,16
650,30
4160,20
3182,30
1992,18
2283,29
4465,30
349,30
780,25
3091,23
2001,24
1587,30
2899,30
1055,20
1927,30
1621,16
1075,18
1498,30
235,30
2765,21
1188,30
2452,17
3527,29
4460,30
3391,21
4149,30
2162,22
386,29
4656,13
4335,21
3944,16
3685,28
3409,20
4049,30
241,16
1210,30
2348,30
2884,30
1846,12
1032,30
193,11
3252,19
1921,22
1827,17
1588,30
851,29
3234,20
776,29
1876,21
3974,25
4001,20
2726,28
439,28
3330,30
2498,29
2716,26
4523,23
3350,29
2836,29
2809,23
460,29
2546,30
205,27
2047,24
3950,21
2810,30
774,25
2177,25
3033,30
2827,11
2109,16
822,19
735,30
1905,24
4869,23
510,30
1497,20
4381,16
2037,25
2563,17
3917,15
3464,28
365,30
3851,12
4516,30
3726,15
1590,30
4834,30
4064,27
1529,29
627,26
104,29
3508,30
208,20
3040,30
2039,20
2957,30
4533,20
1043,30
4558,30
2016,20
1651,30
4763,15
533,21
842,26
261,26
4580,30
1042,15
1901,15
1468,30
108,28
242,20
3059,30
1631,30
1203,20
1855,21
532,20
2411,30
3940,20
2284,24
451,21
4559,19
2398,30
109,17
720,14
4331,24
2648,18
653,16
1230,29
1302,30
3589,20
1211,24
2289,29
2265,20
330,26
643,24
2270,30
2846,30
2618,14
100,28
870,20
1353,19
2379,25
1845,9
3559,29
319,10
830,20
2489,17
317,28
3611,21
4050,20
2468,9
4772,12
4261,30
1306,30
3607,28
4140,22
4069,25
1089,30
3576,24
4397,19
3541,20
3811,30
2476,8
4213,30
56,30
4432,21
173,24
3770,20
2431,22
3661,30
3557,29
2565,16
1430,21
3768,30
106,24
2823,30
609,17
2059,20
1675,30
4713,25
1884,30
1506,18
3776,20
62,20
3913,11
4712,30
2538,7
3556,30
2932,20
4680,23
4242,30
1547,21
1144,6
1494,23
1235,20
2115,29
2547,30
4228,23
928,28
1355,13
3490,30
4555,30
2374,30
1582,30
2540,16
3232,12
649,30
4077,30
2308,21
752,17
4440,21
3619,30
3991,20
2903,23
4851,18
1572,29
1569,30
2625,25
2491,29
2467,30
379,20
148,25
1018,30
3716,10
2405,14
3253,20
4055,30
2676,22
2840,28
3349,14
3826,30
1877,30
2500,29
3483,22
2002,30
2023,26
4030,30
2557,18
1460,11
965,29
2758,30
4474,30
4861,30
2523,30
759,25
1006,28
3707,20
3864,30
2407,29
3532,28
3155,29
1411,30
4263,30
373,29
2776,25
1469,30
4669,30
3227,35
4023,28
4182,7
425,28
4078,25
1444,21
158,25
1071,11
4086,12
3028,30
214,28
1063,19
1920,25
3493,9
2107,20
192,30
1346,30
2457,25
3281,20
1060,22
2845,25
2471,30
1934,30
162,21
3639,29
3642,14
1324,30
480,28
4670,30
2982,12
3566,25
4076,30
287,21
2828,29
1519,30
2496,30
2246,30
1642,30
620,27
1637,20
568,19
2091,7
1971,19
4517,19
3574,22
1117,23
2112,19
1908,30
3902,21
4389,20
1428,21
1065,16
1140,30
2733,21
1462,23
1136,30
3530,28
840,8
981,30
555,28
1558,29
297,20
1325,20
2152,25
1399,21
1689,30
2943,20
628,18
2149,13
4683,14
479,8
573,28
2989,20
1600,22
1090,30
4624,25
4862,20
2681,25
2838,23
3877,21
1017,21
4688,6
4525,25
634,8
2165,21
2739,20
2723,23
2203,20
767,26
3092,29
756,24
3844,20
3838,9
2894,20
793,19
2272,21
1641,30
971,30
2096,18
1807,30
2616,11
2490,18
3743,14
3647,21
518,27
1677,18
957,23
3141,21
3759,22
2737,29
3799,29
3816,12
2123,18
937,15
1009,20
3577,20
1243,24
3368,21
1953,20
3927,9
1542,30
473,21
2842,21
783,29
3859,30
321,9
4277,7
4602,30
3496,30
1999,30
1119,21
3075,20
3524,30
2373,30
1037,30
1891,20
2166,5
2004,23
484,15
3000,29
685,20
488,9
3255,30
2685,28
1882,30
666,24
4740,31
3113,30
4204,30
887,23
331,26
2886,20
2180,30
1240,25
499,30
2303,30
2195,30
1635,23
550,22
3734,20
1081,25
228,21
2273,15
2536,12
3879,22
540,13
4820,21
4193,17
3897,21
2256,15
1520,25
1027,30
1044,30
2007,20
2167,30
2973,30
3487,11
1615,21
3241,20
625,20
4311,30
4681,9
2933,5
2226,25
286,11
2087,30
4098,20
3653,28
4017,30
3347,29
1164,30
4917,21
1983,18
1059,30
3507,29
1190,9
2089,15
777,7
637,17
1832,21
1906,28
2639,23
3360,22
1308,22
3924,22
2359,18
549,25
4545,23
2393,30
2347,17
3903,18
4663,29
4773,30
338,29
4657,21
2790,30
715,6
4248,22
2279,30
916,27
2094,19
3194,7
1625,30
217,17
1461,9
1658,20
978,30
194,21
1464,20
4850,21
4370,16
699,21
275,20
1282,11
3385,21
1843,23
3657,23
1732,12
441,29
3236,25
2365,13
1755,30
2020,30
1184,21
1792,17
4413,5
2369,20
4818,6
4907,22
4113,15
2658,21
921,20
3495,20
1826,23
2319,23
1544,30
3430,21
686,26
1922,8
4139,30
468,30
1722,30
1794,25
4423,30
3703,9
1562,25
2108,23
1013,23
2027,5
4110,30
125,26
1342,5
4420,23
2987,30
4147,30
2779,30
2664,13
2211,19
4034,20
1964,23
2418,25
1072,14
3011,16
1151,30
849,26
2497,20
393,29
4144,24
3037,30
1597,19
1257,13
1627,10
2312,20
3117,30
1162,6
788,27
2544,10
3397,30
376,29
3132,12
402,11
3470,19
1440,30
3111,30
2172,16
2851,20
1881,23
3666,10
327,28
949,28
2119,30
3093,21
2003,12
4557,6
4302,30
4699,30
2995,23
4738,8
2604,22
4260,20
3358,23
1386,19
3211,30
461,28
3366,7
2437,23
3624,25
1249,23
1703,11
2704,21
3435,25
2247,16
986,30
434,20
1251,13
2395,11
4684,19
3939,5
2637,22
2336,25
3116,7
4552,20
3935,13
761,11
4312,30
678,27
3937,13
4241,13
3355,9
3694,21
717,5
2278,25
1782,23
1708,30
913,21
4756,13
3218,13
1841,25
3547,29
893,12
877,22
1323,6
392,19
1932,21
4372,30
140,27
1740,11
3731,22
1082,8
3246,29
1314,30
2590,17
1291,30
1280,20
1185,19
2164,20
2799,6
2919,21
984,29
2455,9
3595,12
828,8
4643,30
2555,23
836,18
431,8
791,5
4458,30
1254,8
4707,20
3956,13
3820,7
2959,20
2923,8
3064,6
736,6
465,22
4115,23
1154,30
4488,24
1406,8
915,24
3873,18
4188,5
3176,20
4106,9
2740,7
276,29
4524,20
4844,22
4494,9
577,29
4443,12
3140,30
4592,10
1981,16
738,7
3471,10
1321,30
1252,17
219,5
3503,20
3814,10
2641,10
1713,30
3215,20
3565,25
1415,30
2743,14
4388,30
3399,15
2422,21
3815,19
3584,14
3223,20
298,8
4282,5
1849,22
4022,11
4615,8
1893,12
3237,29
2341,20
369,20
1229,9
4812,24
3224,11
3283,17
3513,27
4632,14
1967,30
4158,14
4075,16
2474,16
1532,12
4797,7
4360,12
2324,24
4896,6
1719,18
1320,20
1653,18
2850,5
3074,22
1350,19
3187,20
4009,18
519,23
572,7
737,7
1004,20
4451,21
3266,14
2659,8
2789,18
3362,7
1123,6
3644,5
854,23
4072,20
4131,10
2589,7
472,9
914,6
1779,21
1109,5
4641,7
3072,7
2551,8
2188,5
2825,11
3601,8
2525,6
254,10
2378,10
1758,8
3163,24
4668,10
2388,15
4377,15
120,17
3451,5
753,5
635,7
3552,5
558,6
2077,8
4184,6
2223,5
7760,30
7988,29
5858,10
4930,23
9739,30
7407,30
10154,24
6190,30
7862,27
5872,19
5010,7
6221,25
8659,30
9411,21
5941,30
5241,11
5774,30
8777,30
8533,22
10001,30
6177,30
9603,6
5301,30
5624,20
7712,29
9874,30
8154,25
8745,20
7570,29
7037,20
7776,25
6272,16
6011,22
7269,23
7736,12
10075,21
6433,21
9864,30
9466,11
9102,30
5568,22
9827,25
6959,22
9260,20
5778,10
8124,15
9584,25
7752,22
8445,23
8561,16
9284,20
7900,29
9343,9
9173,20
8880,30
7598,25
5458,25
7370,23
5665,25
9692,29
5735,20
9737,30
10027,10
4973,30
9453,20
7236,29
6743,21
5075,23
5148,30
5773,22
8297,23
6846,30
8918,30
7910,30
6399,30
5354,30
9073,30
6313,7
8963,30
10152,19
9499,21
6472,30
5567,30
8027,21
6789,30
8101,29
9799,22
7306,29
6794,20
8416,22
6075,20
9717,23
5840,30
9755,30
7908,27
5478,22
5676,30
8625,30
5462,11
8244,20
7592,22
7986,29
8395,30
9768,30
8985,30
5100,30
5929,29
7206,30
5260,30
7130,14
9988,29
7121,21
6726,30
6824,30
7327,23
8255,21
9856,19
5275,20
9909,20
7111,20
8188,26
7258,21
5651,18
6093,24
9232,24
8726,30
6135,30
5958,24
9010,30
6766,19
5768,30
6745,30
5975,21
6010,18
10090,30
10059,30
5524,19
9394,17
8421,20
7050,17
7362,30
9763,19
5224,30
5614,29
8344,7
7062,20
6638,19
8164,30
7002,30
6676,30
6057,15
9400,20
9621,20
6506,7
5158,30
7912,18
6187,30
7567,30
8757,30
9762,23
8621,30
9377,13
7226,30
5252,30
8527,22
9149,30
8931,30
8634,18
6763,20
6195,30
7429,30
8131,19
6919,21
5968,29
5084,30
8499,30
9005,6
6855,23
6650,30
5760,30
8479,20
5613,30
6937,24
9162,30
9178,30
7886,12
5276,30
9244,24
8541,22
7652,22
7876,29
7753,5
5072,30
8572,30
8041,29
6528,20
5294,19
7681,22
7156,30
7990,29
7245,30
8296,20
8015,28
7193,30
5570,30
6973,30
10132,30
5349,9
6494,30
9713,30
7112,20
7727,13
9128,30
8337,23
8673,20
10153,24
9784,29
8951,30
6655,10
10102,30
9255,15
6567,30
5497,10
8986,13
4978,31
8731,22
8301,14
8234,21
9812,30
5988,18
9852,19
7087,30
5098,19
6734,23
5426,30
8098,30
5743,23
8415,30
5169,30
9857,29
5987,30
6964,9
9859,29
6454,30
4996,30
5159,30
8307,22
6700,20
6920,30
5385,21
7533,30
9146,23
5284,20
7510,30
4998,30
5563,30
9680,30
7823,16
5535,19
6274,11
8841,10
6219,30
7325,29
5216,20
5506,18
8105,17
5770,30
6360,13
7473,13
6196,16
6269,21
6896,21
8789,30
5192,14
5691,21
8861,30
7573,30
9898,20
9550,20
6284,30
9342,7
9256,32
6080,30
8821,20
9715,29
8775,21
9025,24
7590,10
9472,26
8231,29
4931,30
9732,29
7548,30
8787,30
7729,23
6421,30
8984,30
4992,30
8005,23
9445,17
5467,20
7160,23
6748,24
10025,30
6956,30
6538,9
10007,20
9062,23
7679,29
6687,16
5134,5
8201,24
9497,20
6589,21
6153,28
6225,30
7194,20
7707,30
9481,11
5820,20
6370,30
8713,20
9832,29
7468,29
6632,24
5520,30
9276,30
7395,30
5576,17
6029,18
8873,25
8144,16
7155,12
6197,20
9170,6
8169,21
5658,29
10109,22
6617,10
6604,22
7813,19
7607,30
5237,21
5035,30
5947,15
8945,30
9384,16
9246,30
7848,26
8057,7
8569,8
8245,30
9060,18
9104,5
7661,20
8709,30
5713,7
7073,30
7095,30
9203,26
9379,6
6434,20
5888,30
9764,26
10112,25
7664,14
5590,29
9105,22
5935,25
9086,30
7518,10
8774,30
8410,16
6408,20
9559,11
7266,15
7488,30
5228,30
7954,20
5620,30
6470,29
9941,21
5185,30
8463,15
5267,9
9773,10
9283,20
7868,19
7192,30
6432,16
6441,21
5052,17
8246,5
9690,29
8978,14
6047,13
9286,25
8280,28
5113,30
9583,11
6038,25
6992,30
6999,30
8714,24
7189,11
9215,12
7921,30
6324,30
7568,27
8525,20
7579,19
7012,29
8698,10
5061,30
8477,14
8890,17
8895,20
6301,30
5325,30
8806,20
9275,30
5174,20
8017,20
10006,30
7618,11
7307,30
6710,6
5471,30
6708,30
5446,30
7170,28
9798,30
8004,20
8814,21
6090,30
9124,20
9714,30
8736,30
8924,23
6268,9
6414,12
6039,16
6447,30
6139,22
8771,30
5914,28
5433,30
5184,25
6306,22
9163,25
7220,29
6299,30
6185,30
6758,20
8215,6
5502,20
7216,23
9983,30
5322,19
8263,20
5596,16
6669,17
9875,16
8786,30
9977,25
8050,17
6747,12
7658,12
9098,30
5945,5
8152,9
5051,16
8496,30
7239,25
7894,28
7883,30
7273,22
8351,29
8414,20
6062,22
9063,21
8161,10
7334,29
9194,30
9964,23
5891,10
7179,26
7585,20
7108,21
5214,22
9769,30
7603,20
8902,23
5373,20
5946,30
6752,19
5876,30
8406,30
5273,30
6598,16
8965,30
7889,17
9014,30
9053,20
7213,20
5823,9
8822,30
6230,30
7020,19
9463,25
9131,22
6575,30
7517,8
5315,15
10138,20
8085,12
5621,12
9753,24
5206,20
9585,25
9869,8
8715,30
6609,13
8330,26
8752,12
7459,11
7042,29
7477,16
5976,21
6958,30
7082,18
5886,20
6283,30
8266,17
5539,30
5328,30
8520,30
7859,28
6954,17
5536,30
10047,30
8369,20
9058,21
5785,23
7251,21
6228,21
6709,29
7902,25
7378,30
7268,19
6703,30
8287,15
5431,30
8961,20
9807,30
5132,30
9078,17
7888,29
7669,26
10097,23
7322,21
6557,19
5966,30
5990,19
7084,24
7241,19
8241,30
8495,30
5480,18
9631,10
7282,30
6843,17
7164,12
9292,8
8912,30
9193,22
8556,11
6178,12
10062,30
9746,27
7045,20
6030,29
6184,30
9386,21
6551,29
7497,10
4943,30
8728,30
6857,30
8620,20
6984,13
6854,20
10141,23
9541,20
7822,22
8611,30
9129,25
7438,30
6656,22
7483,29
6933,11
9929,30
5425,6
9456,30
9008,20
7430,5
5218,30
7816,29
9831,24
9917,30
7982,20
9510,19
5756,24
7358,30
5799,30
6677,30
6407,30
7057,24
6741,30
5893,20
7453,12
8435,21
9632,18
6323,11
5091,28
10108,30
5550,15
6267,30
5282,20
7072,30
8102,21
6886,30
8917,21
7373,19
6760,21
6810,20
5223,30
8480,30
7439,30
8384,22
6814,30
7088,19
5997,18
7005,23
7625,19
6074,30
5916,29
5934,23
9727,20
10139,23
9314,25
7824,30
5813,25
8476,22
7396,30
9125,8
8635,20
5545,30
6116,16
9328,15
5306,17
9083,14
6809,30
5444,30
9728,30
10077,30
5943,28
9310,20
5023,20
9324,18
6491,11
7807,23
8259,12
9367,22
10068,7
7830,6
9218,15
5752,24
7031,27
6582,20
9018,10
7545,21
6056,20
6158,20
7639,16
7706,23
5256,30
9349,20
5226,30
9849,10
8624,19
6657,30
10157,30
6253,14
7235,11
8381,20
7360,30
6248,14
8630,30
5856,14
6424,30
8355,30
6723,22
8114,22
6950,29
5212,23
5863,23
8295,21
8359,19
9841,30
5900,22
8505,5
9600,25
9992,12
8265,10
7789,26
9511,13
8577,21
8853,30
7140,8
9696,24
8446,30
5128,30
5298,30
6586,16
8871,23
7566,14
7036,14
7010,21
6799,20
7958,27
6533,20
8657,30
8308,21
6246,21
5501,20
9985,25
9139,23
7419,22
8373,24
9496,8
8450,25
5594,27
9824,9
9647,15
7166,21
9369,13
9495,7
7662,22
8828,25
8936,30
6966,7
9217,18
7351,17
6823,30
6356,10
9994,25
6771,20
7246,30
5793,28
10054,29
8455,19
6084,22
6868,9
6600,21
5790,7
10169,23
8571,15
6372,17
5253,30
7714,20
9250,12
9702,7
8717,30
5448,24
6289,9
6539,5
7301,17
6257,6
8191,27
5695,25
7620,7
6629,20
10066,8
5332,22
9883,28
9121,5
5033,10
5663,30
7841,13
7553,6
9760,12
9403,5
8260,14
5412,11
8537,20
8125,11
7495,5
8317,16
7185,6
8913,15
5575,24
5304,20
9319,25
6175,20
9489,20
6172,30
5481,8
9096,25
6194,30
8420,30
9301,9
9298,12
8279,5
7200,30
5170,30
8542,7
7745,21
5457,30
6560,8
6287,20
6779,10
6635,9
5560,5
9813,7
9761,30
5336,9
5150,20
9049,20
5281,30
6787,20
8793,30
6297,16
6411,30
7791,8
8489,23
8633,7
9801,7
8694,20
8459,20
9870,15
9332,20
9708,6
8117,10
5244,19
5516,24
6945,22
7462,7
5810,23
8267,21
6384,9
7421,26
5231,16
6601,5
9191,16
7698,6
8110,11
6117,10
7557,17
5667,20
5383,16
8734,24
7854,15
8491,11
6229,7
6795,7
8214,15
5030,6
8235,5
7397,30
6294,6
9889,7
5791,10
7032,15
6336,10
5585,30
8425,19
9549,7
9271,7
5168,13
6278,8
9355,7
6990,25
6837,18
8522,11
5015,11
9751,8
9262,13
6825,7
7310,10
8662,20
7278,22
6293,11
9229,11
5309,20
6239,8
5633,5
6822,21
10105,6
9428,5
6245,11
8322,16
8049,20
9645,6
5931,16
7323,5
8869,7
9928,7
5162,14
7536,9
9800,14
4966,6
9653,5
5523,6
5013,21
9704,5
9710,13
8901,5
6223,9
6258,14
10101,11
9890,6
5980,5
5920,13
9268,8
8052,6
8146,6
9454,5
